,Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM,OPP,Team_ID_OPP,win?,FGM_OPP,FGA_OPP,FG_PCT_OPP,FG3M_OPP,FG3A_OPP,FG3_PCT_OPP,FTM_OPP,FTA_OPP,FT_PCT_OPP,OREB_OPP,DREB_OPP,REB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP,PTS_OPP,OREB%,DREB%_OPP,DREB%,OREB%_OPP,FGM_diff,FGA_diff,FG_PCT_diff,FG3M_diff,FG3A_diff,FG3_PCT_diff,FTM_diff,FTA_diff,FT_PCT_diff,OREB_diff,DREB_diff,OREB%_diff,DREB%_diff,REB_diff,AST_diff,STL_diff,BLK_diff,TOV_diff,PF_diff,PTS_diff
573,1610612744,22000038,2020-12-27,GSW @ CHI,W,1,2,0.333,240,42,104,0.404,18,47,0.383,27,30,0.9,10,31,41,25,17,4,12,23,129,GSW,CHI,1610612741,1,44,86,0.512,17,41,0.415,23,31,0.742,7,47,54,27,4,6,24,21,128,0.18,0.8200000000000001,0.82,0.18000000000000005,-2,18,-0.10799999999999998,1,6,-0.03199999999999997,4,-1,0.15800000000000003,3,-16,-5.551115123125783e-17,-1.1102230246251565e-16,-13,-2,13,-2,-12,2,1
574,1610612744,22000006,2020-12-25,GSW @ MIL,L,0,2,0.0,240,34,99,0.343,10,45,0.222,21,25,0.84,10,33,43,14,5,6,11,22,99,GSW,MIL,1610612749,0,50,90,0.556,20,36,0.556,18,26,0.692,11,49,60,25,6,4,17,17,138,0.17,0.83,0.75,0.25,-16,9,-0.21300000000000002,-10,9,-0.3340000000000001,3,-1,0.14800000000000002,-1,-16,-0.07999999999999999,-0.07999999999999996,-17,-11,-1,2,-6,5,-39
575,1610612744,22000001,2020-12-22,GSW @ BKN,L,0,1,0.0,240,37,99,0.374,10,33,0.303,15,23,0.652,13,34,47,26,6,6,18,24,99,GSW,BKN,1610612751,0,42,92,0.457,15,35,0.429,26,32,0.813,13,44,57,24,11,7,20,22,125,0.23,0.77,0.72,0.28,-5,7,-0.08300000000000002,-5,-2,-0.126,-11,-9,-0.16099999999999992,0,-10,-0.05000000000000002,-0.050000000000000044,-10,2,-5,-1,-2,2,-26
576,1610612745,22001066,2021-05-16,HOU @ ATL,L,17,55,0.236,240,31,92,0.337,18,63,0.286,15,20,0.75,11,32,43,25,8,5,15,18,95,HOU,ATL,1610612737,0,49,90,0.544,7,21,0.333,19,26,0.731,11,45,56,32,10,8,13,16,124,0.2,0.8,0.74,0.26,-18,2,-0.20700000000000002,11,42,-0.04700000000000004,-4,-6,0.019000000000000017,0,-13,-0.06,-0.06000000000000005,-13,-7,-2,-3,2,2,-29
577,1610612745,22001058,2021-05-14,HOU vs. LAC,W,17,54,0.239,240,46,86,0.535,14,37,0.378,16,22,0.727,8,33,41,30,4,4,15,20,122,HOU,LAC,1610612746,1,45,93,0.484,11,35,0.314,14,15,0.933,7,28,35,29,9,5,13,15,115,0.22,0.78,0.82,0.18000000000000005,1,-7,0.051000000000000045,3,2,0.064,2,7,-0.20600000000000007,1,5,0.03999999999999995,0.039999999999999925,6,1,-5,-1,2,5,7
578,1610612745,22001046,2021-05-12,HOU @ LAL,L,16,54,0.229,240,43,85,0.506,18,42,0.429,18,27,0.667,8,33,41,33,7,4,15,23,122,HOU,LAL,1610612747,0,52,91,0.571,7,20,0.35,13,22,0.591,8,33,41,28,8,3,11,20,124,0.2,0.8,0.8,0.19999999999999996,-9,-6,-0.06499999999999995,11,22,0.07900000000000001,5,5,0.07600000000000007,0,0,5.551115123125783e-17,0.0,0,5,-1,1,4,3,-2
579,1610612745,22001031,2021-05-10,HOU @ POR,L,16,53,0.232,240,42,85,0.494,18,38,0.474,27,28,0.964,7,37,44,30,5,2,13,26,129,HOU,POR,1610612757,0,47,92,0.511,18,40,0.45,28,35,0.8,12,35,47,30,7,4,9,18,140,0.17,0.83,0.76,0.24,-5,-7,-0.017000000000000015,0,-2,0.023999999999999966,-1,-7,0.16399999999999992,-5,2,-0.06999999999999998,-0.06999999999999995,-3,0,-2,-2,4,8,-11
580,1610612745,22001016,2021-05-08,HOU @ UTA,L,16,52,0.235,240,43,98,0.439,18,51,0.353,12,17,0.706,9,31,40,25,11,3,8,15,116,HOU,UTA,1610612762,0,45,85,0.529,15,38,0.395,19,21,0.905,7,42,49,28,7,4,17,13,124,0.18,0.8200000000000001,0.82,0.18000000000000005,-2,13,-0.09000000000000002,3,13,-0.04200000000000004,-7,-4,-0.19900000000000007,2,-11,-5.551115123125783e-17,-1.1102230246251565e-16,-9,-3,4,-1,-9,2,-8
581,1610612745,22001006,2021-05-07,HOU @ MIL,L,16,51,0.239,240,48,96,0.5,25,53,0.472,12,18,0.667,7,30,37,36,10,5,16,21,133,HOU,MIL,1610612749,0,51,95,0.537,19,46,0.413,20,23,0.87,13,40,53,30,8,5,17,14,141,0.15,0.85,0.7,0.30000000000000004,-3,1,-0.03700000000000003,6,7,0.059,-8,-5,-0.20299999999999996,-6,-10,-0.15000000000000005,-0.15000000000000002,-16,6,2,0,-1,7,-8
582,1610612745,22000994,2021-05-05,HOU vs. PHI,L,16,50,0.242,240,42,93,0.452,17,45,0.378,14,18,0.778,12,26,38,28,6,5,13,16,115,HOU,PHI,1610612755,0,50,94,0.532,15,35,0.429,20,22,0.909,11,36,47,26,10,6,9,16,135,0.25,0.75,0.7,0.30000000000000004,-8,-1,-0.08000000000000002,2,10,-0.05099999999999999,-6,-4,-0.131,1,-10,-0.050000000000000044,-0.050000000000000044,-9,2,-4,-1,4,0,-20
583,1610612745,22000971,2021-05-02,HOU vs. NYK,L,16,49,0.246,240,34,79,0.43,8,35,0.229,21,32,0.656,14,33,47,19,6,5,17,18,97,HOU,NYK,1610612752,0,45,86,0.523,18,35,0.514,14,16,0.875,6,32,38,22,10,1,13,21,122,0.3,0.7,0.85,0.15000000000000002,-11,-7,-0.09300000000000003,-10,0,-0.28500000000000003,7,16,-0.21899999999999997,8,1,0.14999999999999997,0.15000000000000002,9,-3,-4,4,4,-3,-25
584,1610612745,22000958,2021-05-01,HOU vs. GSW,L,16,48,0.25,240,32,89,0.36,9,42,0.214,14,22,0.636,10,39,49,20,9,3,18,18,87,HOU,GSW,1610612744,0,39,84,0.464,18,46,0.391,17,24,0.708,4,46,50,32,10,8,17,18,113,0.18,0.8200000000000001,0.91,0.08999999999999997,-7,5,-0.10400000000000004,-9,-4,-0.17700000000000002,-3,-2,-0.07199999999999995,6,-7,0.09000000000000002,0.08999999999999997,-1,-12,-1,-5,1,0,-26
585,1610612745,22000945,2021-04-29,HOU vs. MIL,W,16,47,0.254,240,49,98,0.5,25,46,0.543,20,24,0.833,16,36,52,23,6,6,18,23,143,HOU,MIL,1610612749,1,49,93,0.527,16,39,0.41,22,25,0.88,8,30,38,27,12,5,14,21,136,0.35,0.65,0.82,0.18000000000000005,0,5,-0.027000000000000024,9,7,0.13300000000000006,-2,-1,-0.04700000000000004,8,6,0.16999999999999993,0.16999999999999993,14,-4,-6,1,4,2,7
586,1610612745,22000931,2021-04-27,HOU vs. MIN,L,15,47,0.242,240,42,86,0.488,7,31,0.226,16,22,0.727,8,37,45,24,9,4,17,22,107,HOU,MIN,1610612750,0,45,93,0.484,10,38,0.263,14,25,0.56,12,36,48,29,10,6,14,20,114,0.18,0.8200000000000001,0.76,0.24,-3,-7,0.0040000000000000036,-3,-7,-0.037000000000000005,2,-3,0.16699999999999993,-4,1,-0.06,-0.06000000000000005,-3,-5,-1,-2,3,2,-7
587,1610612745,22000910,2021-04-24,HOU @ DEN,L,15,46,0.246,240,41,82,0.5,15,40,0.375,19,28,0.679,6,29,35,27,10,1,15,16,116,HOU,DEN,1610612743,0,50,84,0.595,16,37,0.432,13,16,0.813,1,35,36,36,8,8,14,22,129,0.15,0.85,0.97,0.030000000000000027,-9,-2,-0.09499999999999997,-1,3,-0.056999999999999995,6,12,-0.1339999999999999,5,-6,0.11999999999999997,0.12,-1,-9,2,-7,1,-6,-13
588,1610612745,22000901,2021-04-23,HOU vs. LAC,L,15,45,0.25,240,36,89,0.404,13,42,0.31,19,22,0.864,9,38,47,24,7,5,14,19,104,HOU,LAC,1610612746,0,39,97,0.402,12,34,0.353,19,23,0.826,14,44,58,22,8,3,14,19,109,0.17,0.83,0.73,0.27,-3,-8,0.0020000000000000018,1,8,-0.04299999999999998,0,-1,0.038000000000000034,-5,-6,-0.1,-0.09999999999999998,-11,2,-1,2,0,0,-5
589,1610612745,22000887,2021-04-21,HOU vs. UTA,L,15,44,0.254,240,35,99,0.354,10,49,0.204,9,17,0.529,12,38,50,17,7,5,11,21,89,HOU,UTA,1610612762,0,41,90,0.456,17,46,0.37,13,16,0.813,9,52,61,27,7,4,12,16,112,0.19,0.81,0.81,0.18999999999999995,-6,9,-0.10200000000000004,-7,3,-0.166,-4,1,-0.2839999999999999,3,-14,5.551115123125783e-17,0.0,-11,-10,0,1,-1,5,-23
590,1610612745,22000871,2021-04-19,HOU @ MIA,L,15,43,0.259,240,33,85,0.388,9,38,0.237,16,17,0.941,6,35,41,20,8,3,13,7,91,HOU,MIA,1610612748,0,45,93,0.484,19,48,0.396,4,7,0.571,11,41,52,31,7,5,13,19,113,0.13,0.87,0.76,0.24,-12,-8,-0.09599999999999997,-10,-10,-0.15900000000000003,12,10,0.37,-5,-6,-0.10999999999999999,-0.10999999999999999,-11,-11,1,-2,0,-12,-22
591,1610612745,22000864,2021-04-18,HOU @ ORL,W,15,42,0.263,240,42,82,0.512,16,34,0.471,14,20,0.7,10,33,43,26,7,7,19,21,114,HOU,ORL,1610612753,1,41,91,0.451,11,32,0.344,17,19,0.895,9,27,36,28,10,5,15,19,110,0.27,0.73,0.79,0.20999999999999996,1,-9,0.061,5,2,0.127,-3,1,-0.19500000000000006,1,6,0.06000000000000005,0.06000000000000005,7,-2,-3,2,4,2,4
592,1610612745,22000851,2021-04-16,HOU vs. DEN,L,14,42,0.25,240,38,86,0.442,11,35,0.314,12,18,0.667,8,27,35,23,7,3,14,19,99,HOU,DEN,1610612743,0,46,94,0.489,9,31,0.29,27,31,0.871,18,36,54,22,11,3,9,15,128,0.18,0.8200000000000001,0.6,0.4,-8,-8,-0.046999999999999986,2,4,0.02400000000000002,-15,-13,-0.20399999999999996,-10,-9,-0.22000000000000003,-0.22000000000000008,-19,1,-4,0,5,4,-29
593,1610612745,22000461,2021-04-14,HOU vs. IND,L,14,41,0.255,240,48,104,0.462,10,34,0.294,18,22,0.818,16,31,47,22,12,6,15,17,124,HOU,IND,1610612754,0,50,94,0.532,15,36,0.417,17,22,0.773,11,37,48,28,10,6,18,16,132,0.3,0.7,0.74,0.26,-2,10,-0.07,-5,-2,-0.123,1,0,0.04499999999999993,5,-6,0.03999999999999998,0.040000000000000036,-1,-6,2,0,-3,1,-8
594,1610612745,22000822,2021-04-12,HOU @ PHX,L,14,40,0.259,240,44,87,0.506,17,42,0.405,15,19,0.789,12,39,51,32,9,3,21,15,120,HOU,PHX,1610612756,0,45,94,0.479,25,45,0.556,11,18,0.611,12,30,42,33,14,3,13,18,126,0.29,0.71,0.76,0.24,-1,-7,0.027000000000000024,-8,-3,-0.15100000000000002,4,1,0.17800000000000005,0,9,0.04999999999999999,0.050000000000000044,9,-1,-5,0,8,-3,-6
595,1610612745,22000802,2021-04-10,HOU @ GSW,L,14,39,0.264,240,41,88,0.466,13,37,0.351,14,20,0.7,13,32,45,25,8,3,18,17,109,HOU,GSW,1610612744,0,49,91,0.538,14,35,0.4,13,16,0.813,9,36,45,31,13,5,16,19,125,0.27,0.73,0.78,0.21999999999999997,-8,-3,-0.07200000000000001,-1,2,-0.049000000000000044,1,4,-0.11299999999999999,4,-4,0.050000000000000044,0.050000000000000044,0,-6,-5,-2,2,-2,-16
596,1610612745,22000799,2021-04-09,HOU @ LAC,L,14,38,0.269,240,39,83,0.47,12,37,0.324,19,27,0.704,12,29,41,28,3,6,14,15,109,HOU,LAC,1610612746,0,48,88,0.545,19,37,0.514,11,13,0.846,4,34,38,31,10,4,9,24,126,0.26,0.74,0.88,0.12,-9,-5,-0.07500000000000007,-7,0,-0.19,8,14,-0.14200000000000002,8,-5,0.14,0.14,3,-3,-7,2,5,-9,-17
597,1610612745,22000456,2021-04-07,HOU vs. DAL,W,14,37,0.275,240,38,88,0.432,17,44,0.386,9,16,0.563,10,39,49,21,7,5,10,18,102,HOU,DAL,1610612742,1,33,87,0.379,10,39,0.256,17,22,0.773,11,35,46,16,4,5,9,15,93,0.22,0.78,0.78,0.21999999999999997,5,1,0.05299999999999999,7,5,0.13,-8,-6,-0.21000000000000008,-1,4,2.7755575615628914e-17,0.0,3,5,3,0,1,3,9
598,1610612745,22000768,2021-04-05,HOU vs. PHX,L,13,37,0.26,240,43,79,0.544,17,33,0.515,27,33,0.818,5,33,38,28,6,3,18,25,130,HOU,PHX,1610612756,0,44,86,0.512,18,37,0.486,27,31,0.871,6,31,37,29,11,3,11,22,133,0.14,0.86,0.85,0.15000000000000002,-1,-7,0.03200000000000003,-1,-4,0.029000000000000026,0,2,-0.05300000000000005,-1,2,-0.010000000000000009,-0.010000000000000009,1,-1,-5,0,7,3,-3
599,1610612745,22000760,2021-04-04,HOU vs. NOP,L,13,36,0.265,240,41,89,0.461,16,40,0.4,17,24,0.708,9,39,48,25,3,3,17,24,115,HOU,NOP,1610612740,0,42,91,0.462,16,37,0.432,22,35,0.629,16,39,55,26,12,9,15,27,122,0.19,0.81,0.71,0.29000000000000004,-1,-2,-0.0010000000000000009,0,3,-0.03199999999999997,-5,-11,0.07899999999999996,-7,0,-0.10000000000000003,-0.10000000000000009,-7,-1,-9,-6,2,-3,-7
600,1610612745,22000738,2021-04-02,HOU @ BOS,L,13,35,0.271,240,37,86,0.43,12,36,0.333,16,26,0.615,10,30,40,26,6,1,12,11,102,HOU,BOS,1610612738,0,46,88,0.523,17,41,0.415,9,12,0.75,11,39,50,35,9,7,13,22,118,0.2,0.8,0.73,0.27,-9,-2,-0.09300000000000003,-5,-5,-0.08199999999999996,7,14,-0.135,-1,-9,-0.07,-0.07000000000000006,-10,-9,-3,-6,-1,-11,-16
601,1610612745,22000724,2021-03-31,HOU @ BKN,L,13,34,0.277,240,39,78,0.5,13,40,0.325,17,24,0.708,6,25,31,22,5,8,13,21,108,HOU,BKN,1610612751,0,44,90,0.489,13,36,0.361,19,19,1.0,12,33,45,25,6,3,11,21,120,0.15,0.85,0.68,0.31999999999999995,-5,-12,0.01100000000000001,0,4,-0.035999999999999976,-2,5,-0.29200000000000004,-6,-8,-0.16999999999999996,-0.16999999999999993,-14,-3,-1,5,2,0,-12
602,1610612745,22000712,2021-03-29,HOU vs. MEM,L,13,33,0.283,240,40,94,0.426,11,42,0.262,19,22,0.864,10,32,42,28,9,5,12,18,110,HOU,MEM,1610612763,0,46,85,0.541,11,31,0.355,17,24,0.708,7,40,47,31,8,4,16,18,120,0.2,0.8,0.82,0.18000000000000005,-6,9,-0.11500000000000005,0,11,-0.09299999999999997,2,-2,0.15600000000000003,3,-8,0.019999999999999962,0.019999999999999907,-5,-3,1,1,-4,0,-10
603,1610612745,22000696,2021-03-27,HOU @ MIN,W,13,32,0.289,240,50,92,0.543,18,39,0.462,11,13,0.846,10,31,41,29,7,7,12,24,129,HOU,MIN,1610612750,1,36,85,0.424,13,40,0.325,22,28,0.786,10,30,40,26,8,6,11,15,107,0.25,0.75,0.76,0.24,14,7,0.11900000000000005,5,-1,0.137,-11,-15,0.05999999999999994,0,1,0.010000000000000009,0.010000000000000009,1,3,-1,1,1,9,22
604,1610612745,22000688,2021-03-26,HOU @ MIN,L,12,32,0.273,240,37,87,0.425,17,44,0.386,10,13,0.769,7,40,47,26,5,9,19,20,101,HOU,MIN,1610612750,0,39,103,0.379,10,38,0.263,19,24,0.792,14,36,50,30,12,3,9,13,107,0.16,0.84,0.74,0.26,-2,-16,0.045999999999999985,7,6,0.123,-9,-11,-0.02300000000000002,-7,4,-0.1,-0.09999999999999998,-3,-4,-7,6,10,7,-6
605,1610612745,22000672,2021-03-24,HOU vs. CHA,L,12,31,0.279,240,33,86,0.384,16,49,0.327,15,22,0.682,10,29,39,24,6,2,6,19,97,HOU,CHA,1610612766,0,41,80,0.513,18,38,0.474,22,29,0.759,10,40,50,27,4,3,13,20,122,0.2,0.8,0.74,0.26,-8,6,-0.129,-2,11,-0.14699999999999996,-7,-7,-0.07699999999999996,0,-11,-0.06,-0.06000000000000005,-11,-3,2,-1,-7,-1,-25
606,1610612745,22000657,2021-03-22,HOU vs. TOR,W,12,30,0.286,240,41,90,0.456,14,36,0.389,21,26,0.808,10,37,47,28,7,7,11,21,117,HOU,TOR,1610612761,1,37,87,0.425,10,40,0.25,15,19,0.789,8,36,44,19,6,5,13,24,99,0.22,0.78,0.82,0.18000000000000005,4,3,0.031000000000000028,4,-4,0.139,6,7,0.019000000000000017,2,1,0.03999999999999995,0.039999999999999925,3,9,1,2,-2,-3,18
607,1610612745,22000016,2021-03-21,HOU vs. OKC,L,11,30,0.268,240,39,79,0.494,14,38,0.368,20,27,0.741,8,30,38,22,7,4,16,20,112,HOU,OKC,1610612760,0,42,91,0.462,13,39,0.333,17,25,0.68,19,33,52,22,8,2,16,21,114,0.2,0.8,0.61,0.39,-3,-12,0.03199999999999997,1,-1,0.034999999999999976,3,2,0.06099999999999994,-11,-3,-0.19,-0.19000000000000006,-14,0,-1,2,0,-1,-2
608,1610612745,22000635,2021-03-19,HOU vs. DET,L,11,29,0.275,240,39,88,0.443,9,32,0.281,13,16,0.813,7,31,38,21,7,4,13,17,100,HOU,DET,1610612765,0,37,85,0.435,14,29,0.483,25,28,0.893,12,37,49,28,7,4,13,17,113,0.16,0.84,0.72,0.28,2,3,0.008000000000000007,-5,3,-0.20199999999999996,-12,-12,-0.08000000000000007,-5,-6,-0.12000000000000002,-0.12,-11,-7,0,0,0,0,-13
609,1610612745,22000622,2021-03-17,HOU vs. GSW,L,11,28,0.282,240,33,80,0.413,7,27,0.259,21,40,0.525,8,40,48,19,7,3,16,15,94,HOU,GSW,1610612744,0,41,90,0.456,16,45,0.356,10,12,0.833,6,42,48,32,7,4,12,26,108,0.16,0.84,0.87,0.13,-8,-10,-0.04300000000000004,-9,-18,-0.09699999999999998,11,28,-0.30799999999999994,2,-2,0.03,0.030000000000000027,0,-13,0,-1,4,-11,-14
610,1610612745,22000613,2021-03-16,HOU vs. ATL,L,11,27,0.289,240,42,88,0.477,13,34,0.382,10,13,0.769,10,27,37,27,6,6,13,19,107,HOU,ATL,1610612737,0,44,86,0.512,17,37,0.459,14,16,0.875,9,29,38,32,8,6,12,18,119,0.26,0.74,0.75,0.25,-2,2,-0.03500000000000003,-4,-3,-0.07700000000000001,-4,-3,-0.10599999999999998,1,-2,0.010000000000000009,0.010000000000000009,-1,-5,-2,0,1,1,-12
611,1610612745,22000598,2021-03-14,HOU vs. BOS,L,11,26,0.297,240,35,91,0.385,16,50,0.32,21,31,0.677,10,27,37,23,8,5,11,19,107,HOU,BOS,1610612738,0,51,92,0.554,18,37,0.486,14,21,0.667,10,45,55,29,8,3,14,22,134,0.18,0.8200000000000001,0.73,0.27,-16,-1,-0.16900000000000004,-2,13,-0.16599999999999998,7,10,0.010000000000000009,0,-18,-0.09000000000000002,-0.09000000000000008,-18,-6,0,2,-3,-3,-27
612,1610612745,22000584,2021-03-12,HOU @ UTA,L,11,25,0.306,240,41,112,0.366,9,43,0.209,8,13,0.615,19,31,50,15,11,5,10,19,99,HOU,UTA,1610612762,0,39,81,0.481,15,40,0.375,21,25,0.84,6,45,51,24,7,10,17,17,114,0.3,0.7,0.84,0.16000000000000003,2,31,-0.11499999999999999,-6,3,-0.166,-13,-12,-0.22499999999999998,13,-14,0.13999999999999996,0.14,-1,-9,4,-5,-7,2,-15
613,1610612745,22000578,2021-03-11,HOU @ SAC,L,11,24,0.314,240,41,99,0.414,11,45,0.244,12,17,0.706,10,34,44,24,7,6,13,22,105,HOU,SAC,1610612758,0,45,92,0.489,11,33,0.333,24,28,0.857,8,45,53,25,11,5,12,19,125,0.18,0.8200000000000001,0.81,0.18999999999999995,-4,7,-0.07500000000000001,0,12,-0.08900000000000002,-12,-11,-0.15100000000000002,2,-11,-0.009999999999999953,-0.010000000000000009,-9,-1,-4,1,1,3,-20
614,1610612745,22000546,2021-03-03,HOU vs. BKN,L,11,23,0.324,240,38,91,0.418,18,43,0.419,20,28,0.714,12,25,37,24,10,5,9,18,114,HOU,BKN,1610612751,0,49,85,0.576,17,35,0.486,17,24,0.708,10,43,53,33,5,1,14,24,132,0.22,0.78,0.71,0.29000000000000004,-11,6,-0.15799999999999997,1,8,-0.067,3,4,0.006000000000000005,2,-18,-0.07000000000000003,-0.07000000000000006,-16,-9,5,4,-5,-6,-18
615,1610612745,22000532,2021-03-01,HOU vs. CLE,L,11,22,0.333,240,31,76,0.408,10,31,0.323,18,24,0.75,4,26,30,13,13,4,14,18,90,HOU,CLE,1610612739,0,36,73,0.493,10,30,0.333,19,24,0.792,6,42,48,23,7,6,19,18,101,0.09,0.91,0.81,0.18999999999999995,-5,3,-0.08500000000000002,0,1,-0.010000000000000009,-1,0,-0.04200000000000004,-2,-16,-0.09999999999999995,-0.09999999999999998,-18,-10,6,-2,-5,0,-11
616,1610612745,22000525,2021-02-28,HOU vs. MEM,L,11,21,0.344,240,23,83,0.277,4,45,0.089,34,41,0.829,12,26,38,10,7,6,23,24,84,HOU,MEM,1610612763,0,50,94,0.532,10,30,0.333,23,28,0.821,11,45,56,27,16,3,18,31,133,0.21,0.79,0.7,0.30000000000000004,-27,-11,-0.255,-6,15,-0.24400000000000002,11,13,0.008000000000000007,1,-19,-0.09000000000000005,-0.09000000000000008,-18,-17,-9,3,5,-7,-49
617,1610612745,22000506,2021-02-26,HOU @ TOR,L,11,20,0.355,240,39,91,0.429,16,47,0.34,17,20,0.85,7,30,37,23,4,5,11,24,111,HOU,TOR,1610612761,0,40,89,0.449,16,41,0.39,26,27,0.963,11,37,48,29,6,8,12,20,122,0.16,0.84,0.73,0.27,-1,2,-0.020000000000000018,0,6,-0.04999999999999999,-9,-7,-0.11299999999999999,-4,-7,-0.11000000000000001,-0.10999999999999999,-11,-6,-2,-3,-1,4,-11
618,1610612745,22000491,2021-02-24,HOU @ CLE,L,11,19,0.367,240,36,90,0.4,10,33,0.303,14,17,0.824,9,24,33,18,8,8,7,15,96,HOU,CLE,1610612739,0,43,85,0.506,16,36,0.444,10,15,0.667,11,44,55,24,4,10,16,20,112,0.17,0.83,0.69,0.31000000000000005,-7,5,-0.10599999999999998,-6,-3,-0.14100000000000001,4,2,0.15699999999999992,-2,-20,-0.14000000000000004,-0.14,-22,-6,4,-2,-9,-5,-16
619,1610612745,22000474,2021-02-22,HOU vs. CHI,L,11,18,0.379,240,37,96,0.385,13,40,0.325,13,19,0.684,11,35,46,20,7,4,9,16,100,HOU,CHI,1610612741,0,49,91,0.538,15,36,0.417,7,10,0.7,8,47,55,24,5,5,11,17,120,0.19,0.81,0.81,0.18999999999999995,-12,5,-0.15300000000000002,-2,4,-0.09199999999999997,6,9,-0.015999999999999903,3,-12,5.551115123125783e-17,0.0,-9,-4,2,-1,-2,-1,-20
620,1610612745,22000439,2021-02-17,HOU @ PHI,L,11,17,0.393,240,42,92,0.457,15,47,0.319,14,18,0.778,9,30,39,26,13,6,18,24,113,HOU,PHI,1610612755,0,39,81,0.481,12,26,0.462,28,32,0.875,7,40,47,23,12,6,20,21,118,0.18,0.8200000000000001,0.81,0.18999999999999995,3,11,-0.023999999999999966,3,21,-0.14300000000000002,-14,-14,-0.09699999999999998,2,-10,-0.009999999999999953,-0.010000000000000009,-8,3,1,0,-2,3,-5
621,1610612745,22000421,2021-02-15,HOU @ WAS,L,11,16,0.407,240,43,91,0.473,8,37,0.216,25,34,0.735,9,32,41,23,9,5,18,22,119,HOU,WAS,1610612764,0,48,92,0.522,12,30,0.4,23,31,0.742,10,37,47,25,14,2,15,24,131,0.2,0.8,0.76,0.24,-5,-1,-0.049000000000000044,-4,7,-0.18400000000000002,2,3,-0.007000000000000006,-1,-5,-0.03999999999999998,-0.040000000000000036,-6,-2,-5,3,3,-2,-12
622,1610612745,22000408,2021-02-13,HOU @ NYK,L,11,15,0.423,240,33,88,0.375,8,43,0.186,25,30,0.833,12,34,46,17,5,5,9,17,99,HOU,NYK,1610612752,0,45,86,0.523,12,28,0.429,19,23,0.826,4,40,44,21,4,4,7,21,121,0.23,0.77,0.89,0.10999999999999999,-12,2,-0.14800000000000002,-4,15,-0.243,6,7,0.007000000000000006,8,-6,0.12000000000000002,0.12,2,-4,1,1,2,-4,-22
623,1610612745,22000392,2021-02-11,HOU vs. MIA,L,11,14,0.44,240,32,83,0.386,15,50,0.3,15,20,0.75,8,34,42,24,7,1,13,20,94,HOU,MIA,1610612748,0,34,79,0.43,15,42,0.357,18,20,0.9,8,41,49,24,6,3,20,21,101,0.16,0.84,0.81,0.18999999999999995,-2,4,-0.043999999999999984,0,8,-0.056999999999999995,-3,0,-0.15000000000000002,0,-7,-0.029999999999999943,-0.029999999999999916,-7,0,1,-2,-7,-1,-7
624,1610612745,22000377,2021-02-09,HOU @ NOP,L,11,13,0.458,240,38,91,0.418,13,43,0.302,12,21,0.571,12,25,37,24,5,4,12,23,101,HOU,NOP,1610612740,0,47,92,0.511,12,31,0.387,24,28,0.857,15,40,55,31,7,6,9,20,130,0.23,0.77,0.62,0.38,-9,-1,-0.09300000000000003,1,12,-0.08500000000000002,-12,-7,-0.28600000000000003,-3,-15,-0.15,-0.15000000000000002,-18,-7,-2,-2,3,3,-29
625,1610612745,22000367,2021-02-08,HOU @ CHA,L,11,12,0.478,240,35,86,0.407,13,47,0.277,11,16,0.688,8,31,39,20,9,4,11,18,94,HOU,CHA,1610612766,0,44,90,0.489,19,41,0.463,12,13,0.923,11,40,51,28,5,6,14,15,119,0.17,0.83,0.74,0.26,-9,-4,-0.08200000000000002,-6,6,-0.186,-1,3,-0.2350000000000001,-3,-9,-0.09,-0.08999999999999997,-12,-8,4,-2,-3,3,-25
626,1610612745,22000358,2021-02-06,HOU vs. SAS,L,11,11,0.5,240,38,88,0.432,12,38,0.316,18,25,0.72,6,40,46,21,5,6,12,25,106,HOU,SAS,1610612759,0,37,87,0.425,8,25,0.32,29,36,0.806,7,37,44,22,6,7,10,18,111,0.14,0.86,0.85,0.15000000000000002,1,1,0.007000000000000006,4,13,-0.0040000000000000036,-11,-11,-0.08600000000000008,-1,3,-0.010000000000000009,-0.010000000000000009,2,-1,-1,-1,2,7,-5
627,1610612745,22000340,2021-02-04,HOU @ MEM,W,11,10,0.524,240,41,87,0.471,19,45,0.422,14,17,0.824,8,36,44,26,8,3,14,19,115,HOU,MEM,1610612763,1,37,87,0.425,12,35,0.343,17,24,0.708,11,32,43,28,10,6,13,15,103,0.2,0.8,0.77,0.22999999999999998,4,0,0.045999999999999985,7,10,0.07899999999999996,-3,-7,0.11599999999999999,-3,4,-0.02999999999999997,-0.030000000000000027,1,-2,-2,-3,1,4,12
628,1610612745,22000333,2021-02-03,HOU @ OKC,L,10,10,0.5,240,33,86,0.384,12,46,0.261,9,13,0.692,5,36,41,21,11,4,20,18,87,HOU,OKC,1610612760,0,36,83,0.434,10,33,0.303,22,26,0.846,5,46,51,19,13,5,21,14,104,0.1,0.9,0.88,0.12,-3,3,-0.04999999999999999,2,13,-0.04199999999999998,-13,-13,-0.15400000000000003,0,-10,-0.01999999999999999,-0.020000000000000018,-10,2,-2,-1,-1,4,-17
